Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-12-08 14:05:00-05:00,682.0399780273438,682.2999877929688,681.9299926757812,682.1900024414062,288348,0.0,0.0,0.0
2025-12-08 14:10:00-05:00,682.1799926757812,682.2750244140625,681.8099975585938,681.9199829101562,334288,0.0,0.0,0.0
2025-12-08 14:15:00-05:00,681.9099731445312,682.4570922851562,681.9099731445312,682.4199829101562,535863,0.0,0.0,0.0
2025-12-08 14:20:00-05:00,682.4299926757812,682.5900268554688,682.2100219726562,682.25439453125,301170,0.0,0.0,0.0
2025-12-08 14:25:00-05:00,682.260009765625,682.4000244140625,682.0999755859375,682.2449951171875,277507,0.0,0.0,0.0
2025-12-08 14:30:00-05:00,682.22998046875,682.5499877929688,682.1749877929688,682.47998046875,271151,0.0,0.0,0.0
2025-12-08 14:35:00-05:00,682.469970703125,682.780029296875,682.4199829101562,682.5349731445312,375035,0.0,0.0,0.0
2025-12-08 14:40:00-05:00,682.5399780273438,682.75,682.4000244140625,682.639892578125,398513,0.0,0.0,0.0
2025-12-08 14:45:00-05:00,682.635009765625,682.6400146484375,682.3200073242188,682.510009765625,390447,0.0,0.0,0.0
2025-12-08 14:50:00-05:00,682.530029296875,682.8200073242188,682.510009765625,682.6820068359375,423258,0.0,0.0,0.0
2025-12-08 14:55:00-05:00,682.6849975585938,682.6900024414062,682.1500244140625,682.3300170898438,451763,0.0,0.0,0.0
2025-12-08 15:00:00-05:00,682.3400268554688,682.5499877929688,682.239990234375,682.2999877929688,504023,0.0,0.0,0.0
2025-12-08 15:05:00-05:00,682.3099975585938,682.530029296875,682.1799926757812,682.5,594685,0.0,0.0,0.0
2025-12-08 15:10:00-05:00,682.5,682.6300048828125,682.4299926757812,682.5800170898438,435240,0.0,0.0,0.0
2025-12-08 15:15:00-05:00,682.5900268554688,682.780029296875,682.4000244140625,682.6400146484375,723839,0.0,0.0,0.0
2025-12-08 15:20:00-05:00,682.6400146484375,682.77001953125,682.52001953125,682.5499877929688,452424,0.0,0.0,0.0
2025-12-08 15:25:00-05:00,682.5499877929688,682.6849975585938,682.3699951171875,682.6400146484375,536078,0.0,0.0,0.0
2025-12-08 15:30:00-05:00,682.6400146484375,682.6799926757812,682.2000122070312,682.260009765625,855727,0.0,0.0,0.0
2025-12-08 15:35:00-05:00,682.27001953125,682.4799194335938,682.0599975585938,682.3599853515625,752630,0.0,0.0,0.0
2025-12-08 15:40:00-05:00,682.3499755859375,682.7100219726562,682.2899780273438,682.6900024414062,712150,0.0,0.0,0.0
2025-12-08 15:45:00-05:00,682.6799926757812,682.72998046875,682.4000244140625,682.5499877929688,867445,0.0,0.0,0.0
2025-12-08 15:50:00-05:00,682.5499877929688,682.8900146484375,682.3300170898438,682.47998046875,1559570,0.0,0.0,0.0
2025-12-08 15:55:00-05:00,682.47998046875,683.760009765625,682.4199829101562,683.6500244140625,4896907,0.0,0.0,0.0
2025-12-09 09:30:00-05:00,683.1500244140625,683.6801147460938,682.8200073242188,683.4099731445312,2603428,0.0,0.0,0.0
2025-12-09 09:35:00-05:00,683.4199829101562,684.0399780273438,683.3200073242188,683.8900146484375,1072371,0.0,0.0,0.0
2025-12-09 09:40:00-05:00,683.8800048828125,684.1300048828125,683.3400268554688,683.7000122070312,957693,0.0,0.0,0.0
2025-12-09 09:45:00-05:00,683.7000122070312,684.1199951171875,683.469970703125,684.0598754882812,933129,0.0,0.0,0.0
2025-12-09 09:50:00-05:00,684.0599975585938,684.4299926757812,683.9500122070312,684.4000244140625,771954,0.0,0.0,0.0
2025-12-09 09:55:00-05:00,684.4099731445312,684.530029296875,684.10498046875,684.4199829101562,747421,0.0,0.0,0.0
2025-12-09 10:00:00-05:00,684.4400024414062,684.9400024414062,684.0499877929688,684.5599975585938,929894,0.0,0.0,0.0
2025-12-09 10:05:00-05:00,684.5599975585938,684.64501953125,683.969970703125,684.27001953125,652427,0.0,0.0,0.0
2025-12-09 10:10:00-05:00,684.280029296875,684.4600219726562,684.1300048828125,684.1799926757812,476274,0.0,0.0,0.0
2025-12-09 10:15:00-05:00,684.1900024414062,684.4343872070312,683.9650268554688,684.125,521360,0.0,0.0,0.0
2025-12-09 10:20:00-05:00,684.1500244140625,684.27001953125,683.8828735351562,684.1599731445312,494119,0.0,0.0,0.0
2025-12-09 10:25:00-05:00,684.1599731445312,684.2999267578125,683.760009765625,684.2150268554688,671337,0.0,0.0,0.0
2025-12-09 10:30:00-05:00,684.2000122070312,684.52001953125,683.989990234375,684.1998901367188,603487,0.0,0.0,0.0
2025-12-09 10:35:00-05:00,684.2000122070312,684.2100219726562,683.844970703125,684.030029296875,373235,0.0,0.0,0.0
2025-12-09 10:40:00-05:00,684.030029296875,684.47998046875,683.864990234375,684.469970703125,495887,0.0,0.0,0.0
2025-12-09 10:45:00-05:00,684.47998046875,684.4998168945312,683.5850219726562,683.8900146484375,727816,0.0,0.0,0.0
2025-12-09 10:50:00-05:00,683.8900146484375,684.4000244140625,683.8214111328125,684.280029296875,584347,0.0,0.0,0.0
2025-12-09 10:55:00-05:00,684.280029296875,684.5700073242188,684.27001953125,684.5050048828125,320234,0.0,0.0,0.0
2025-12-09 11:00:00-05:00,684.489990234375,684.8300170898438,684.4400024414062,684.6199951171875,587139,0.0,0.0,0.0
2025-12-09 11:05:00-05:00,684.6300048828125,684.8400268554688,684.47998046875,684.7000122070312,409318,0.0,0.0,0.0
2025-12-09 11:10:00-05:00,684.6901245117188,684.9000244140625,684.6400146484375,684.8499755859375,394233,0.0,0.0,0.0
2025-12-09 11:15:00-05:00,684.8499755859375,685.3400268554688,684.8400268554688,685.2800903320312,575052,0.0,0.0,0.0
2025-12-09 11:20:00-05:00,685.2899780273438,685.3300170898438,685.0399780273438,685.2050170898438,454792,0.0,0.0,0.0
2025-12-09 11:25:00-05:00,685.2100219726562,685.219970703125,684.77001953125,684.8099975585938,360234,0.0,0.0,0.0
2025-12-09 11:30:00-05:00,684.8099975585938,685.239990234375,684.77001953125,685.2399291992188,480315,0.0,0.0,0.0
2025-12-09 11:35:00-05:00,685.239990234375,685.385009765625,684.9299926757812,685.02001953125,552081,0.0,0.0,0.0
2025-12-09 11:40:00-05:00,685.030029296875,685.0449829101562,684.52001953125,684.6099853515625,448134,0.0,0.0,0.0
2025-12-09 11:45:00-05:00,684.5999755859375,685.0700073242188,684.5999755859375,684.9199829101562,402939,0.0,0.0,0.0
2025-12-09 11:50:00-05:00,684.9199829101562,685.280029296875,684.9199829101562,685.27001953125,468507,0.0,0.0,0.0
2025-12-09 11:55:00-05:00,685.280029296875,685.3099975585938,684.969970703125,684.97998046875,436074,0.0,0.0,0.0
2025-12-09 12:00:00-05:00,684.969970703125,685.219970703125,684.8099975585938,685.1400146484375,315366,0.0,0.0,0.0
2025-12-09 12:05:00-05:00,685.1400146484375,685.3400268554688,685.010009765625,685.0900268554688,527338,0.0,0.0,0.0
2025-12-09 12:10:00-05:00,685.080078125,685.1199951171875,684.8699951171875,684.9400024414062,349119,0.0,0.0,0.0
2025-12-09 12:15:00-05:00,684.9600219726562,684.969970703125,684.6099853515625,684.6400146484375,252255,0.0,0.0,0.0
2025-12-09 12:20:00-05:00,684.6400146484375,684.6795043945312,684.27001953125,684.6199951171875,527884,0.0,0.0,0.0
2025-12-09 12:25:00-05:00,684.6199951171875,684.8200073242188,684.5700073242188,684.6500244140625,354813,0.0,0.0,0.0
2025-12-09 12:30:00-05:00,684.6500244140625,684.8599243164062,684.2852172851562,684.3300170898438,430019,0.0,0.0,0.0
2025-12-09 12:35:00-05:00,684.3200073242188,684.469970703125,684.02001953125,684.1749877929688,680530,0.0,0.0,0.0
2025-12-09 12:40:00-05:00,684.1799926757812,684.280029296875,683.8955078125,684.080078125,691972,0.0,0.0,0.0
2025-12-09 12:45:00-05:00,684.0750122070312,684.0900268554688,683.6950073242188,683.75,502139,0.0,0.0,0.0
2025-12-09 12:50:00-05:00,683.72998046875,683.9849853515625,683.6199951171875,683.9600830078125,476150,0.0,0.0,0.0
2025-12-09 12:55:00-05:00,683.969970703125,684.3200073242188,683.9400024414062,684.2750244140625,504640,0.0,0.0,0.0
2025-12-09 13:00:00-05:00,684.27001953125,684.47998046875,684.098388671875,684.3599853515625,559162,0.0,0.0,0.0
2025-12-09 13:05:00-05:00,684.3599243164062,684.3800048828125,683.9600219726562,684.010009765625,421942,0.0,0.0,0.0
2025-12-09 13:10:00-05:00,684.02001953125,684.25,683.8800048828125,684.25,402905,0.0,0.0,0.0
2025-12-09 13:15:00-05:00,684.25,684.489990234375,684.1300048828125,684.3800048828125,367600,0.0,0.0,0.0
2025-12-09 13:20:00-05:00,684.3800048828125,684.3900146484375,684.1599731445312,684.3699951171875,206474,0.0,0.0,0.0
2025-12-09 13:25:00-05:00,684.3699951171875,684.3800048828125,684.1099853515625,684.239990234375,244552,0.0,0.0,0.0
2025-12-09 13:30:00-05:00,684.239990234375,684.344970703125,684.0700073242188,684.0999755859375,233273,0.0,0.0,0.0
2025-12-09 13:35:00-05:00,684.0999755859375,684.1065063476562,683.72998046875,683.8800048828125,336908,0.0,0.0,0.0
2025-12-09 13:40:00-05:00,683.8900146484375,683.9199829101562,683.6599731445312,683.6699829101562,341151,0.0,0.0,0.0
2025-12-09 13:45:00-05:00,683.6799926757812,683.989990234375,683.3499755859375,683.9400024414062,653625,0.0,0.0,0.0
2025-12-09 13:50:00-05:00,683.9299926757812,684.3300170898438,683.8099975585938,684.2100219726562,492962,0.0,0.0,0.0
2025-12-09 13:55:00-05:00,684.219970703125,684.3400268554688,684.0430297851562,684.0499877929688,378436,0.0,0.0,0.0
2025-12-09 14:00:00-05:00,684.0599975585938,684.139892578125,683.8400268554688,683.9299926757812,412597,0.0,0.0,0.0
2025-12-09 14:05:00-05:00,683.9400024414062,684.0349731445312,683.7200927734375,683.8201293945312,386856,0.0,0.0,0.0
2025-12-09 14:10:00-05:00,683.8200073242188,683.9199829101562,683.6400146484375,683.7999877929688,425745,0.0,0.0,0.0
2025-12-09 14:15:00-05:00,683.7999877929688,684.02001953125,683.719970703125,683.8350219726562,334390,0.0,0.0,0.0
2025-12-09 14:20:00-05:00,683.8300170898438,683.9349975585938,683.72998046875,683.760009765625,259544,0.0,0.0,0.0
2025-12-09 14:25:00-05:00,683.75,683.8900146484375,683.7000122070312,683.72998046875,285406,0.0,0.0,0.0
2025-12-09 14:30:00-05:00,683.72998046875,683.7999877929688,683.6199951171875,683.6400146484375,356012,0.0,0.0,0.0
2025-12-09 14:35:00-05:00,683.6400146484375,683.760009765625,683.4099731445312,683.6500244140625,434083,0.0,0.0,0.0
2025-12-09 14:40:00-05:00,683.6599731445312,683.6799926757812,683.2000122070312,683.3900146484375,437014,0.0,0.0,0.0
2025-12-09 14:45:00-05:00,683.3867797851562,683.5399780273438,683.3300170898438,683.4899291992188,503079,0.0,0.0,0.0
2025-12-09 14:50:00-05:00,683.489990234375,683.7896728515625,683.489990234375,683.72998046875,406753,0.0,0.0,0.0
2025-12-09 14:55:00-05:00,683.72998046875,683.8200073242188,683.5900268554688,683.6300048828125,317523,0.0,0.0,0.0
2025-12-09 15:00:00-05:00,683.6300048828125,683.6900024414062,683.52001953125,683.6799926757812,405963,0.0,0.0,0.0
2025-12-09 15:05:00-05:00,683.6749877929688,683.8526000976562,683.5609741210938,683.7100219726562,506119,0.0,0.0,0.0
2025-12-09 15:10:00-05:00,683.7100219726562,683.780029296875,683.489990234375,683.5,539236,0.0,0.0,0.0
2025-12-09 15:15:00-05:00,683.5001220703125,683.5900268554688,683.3703002929688,683.530029296875,549299,0.0,0.0,0.0
2025-12-09 15:20:00-05:00,683.530029296875,683.6749877929688,683.4099731445312,683.4099731445312,749876,0.0,0.0,0.0
2025-12-09 15:25:00-05:00,683.4099731445312,683.5,683.2999877929688,683.3250122070312,512971,0.0,0.0,0.0
2025-12-09 15:30:00-05:00,683.3200073242188,683.418212890625,683.0650024414062,683.1199951171875,706847,0.0,0.0,0.0
2025-12-09 15:35:00-05:00,683.1212768554688,683.4199829101562,683.0449829101562,683.3499755859375,856726,0.0,0.0,0.0
2025-12-09 15:40:00-05:00,683.3499755859375,683.4849853515625,683.1900024414062,683.3900146484375,749415,0.0,0.0,0.0
2025-12-09 15:45:00-05:00,683.3800048828125,683.4600219726562,683.1500244140625,683.3900146484375,1099987,0.0,0.0,0.0
2025-12-09 15:50:00-05:00,683.3900146484375,683.6099853515625,682.8400268554688,682.8900146484375,2229901,0.0,0.0,0.0
2025-12-09 15:55:00-05:00,682.8900146484375,683.1500244140625,682.5900268554688,683.0499877929688,5143552,0.0,0.0,0.0
2025-12-10 09:30:00-05:00,682.5599975585938,682.760009765625,682.0599975585938,682.1300048828125,2259364,0.0,0.0,0.0
2025-12-10 09:35:00-05:00,682.1300048828125,682.5800170898438,681.3099975585938,682.2999877929688,1506355,0.0,0.0,0.0
2025-12-10 09:40:00-05:00,682.3099975585938,683.0700073242188,682.0449829101562,682.666015625,871475,0.0,0.0,0.0
2025-12-10 09:45:00-05:00,682.6599731445312,683.315185546875,682.6500244140625,682.8699951171875,1054055,0.0,0.0,0.0
2025-12-10 09:50:00-05:00,682.8599853515625,683.3300170898438,682.52001953125,682.8629760742188,814143,0.0,0.0,0.0
2025-12-10 09:55:00-05:00,682.8900146484375,683.25,682.3099975585938,683.1243896484375,954728,0.0,0.0,0.0
2025-12-10 10:00:00-05:00,683.125,683.1500244140625,682.719970703125,682.9000244140625,646159,0.0,0.0,0.0
2025-12-10 10:05:00-05:00,682.905029296875,683.3699951171875,682.8300170898438,683.0764770507812,632715,0.0,0.0,0.0
2025-12-10 10:10:00-05:00,683.0650024414062,683.4349975585938,682.969970703125,683.0200805664062,613300,0.0,0.0,0.0
2025-12-10 10:15:00-05:00,683.030029296875,683.4600219726562,682.8699951171875,683.2999267578125,641892,0.0,0.0,0.0
2025-12-10 10:20:00-05:00,683.2899780273438,683.4099731445312,682.9799194335938,683.2100219726562,628961,0.0,0.0,0.0
2025-12-10 10:25:00-05:00,683.219970703125,683.239990234375,682.7760009765625,682.989990234375,504197,0.0,0.0,0.0
2025-12-10 10:30:00-05:00,682.989990234375,683.0670166015625,682.3499755859375,682.4500122070312,576901,0.0,0.0,0.0
2025-12-10 10:35:00-05:00,682.4600219726562,682.489990234375,681.7000122070312,682.0399780273438,1089690,0.0,0.0,0.0
2025-12-10 10:40:00-05:00,682.0399780273438,682.6400146484375,681.6699829101562,682.364990234375,743175,0.0,0.0,0.0
2025-12-10 10:45:00-05:00,682.360107421875,683.1699829101562,682.219970703125,683.14990234375,461299,0.0,0.0,0.0
2025-12-10 10:50:00-05:00,683.1400146484375,683.22998046875,682.2800903320312,682.3200073242188,546453,0.0,0.0,0.0
2025-12-10 10:55:00-05:00,682.3200073242188,682.510009765625,682.030029296875,682.25,487720,0.0,0.0,0.0
2025-12-10 11:00:00-05:00,682.25,682.2899780273438,681.4500122070312,681.9199829101562,785007,0.0,0.0,0.0
2025-12-10 11:05:00-05:00,681.9299926757812,682.6300048828125,681.8900146484375,682.47998046875,543305,0.0,0.0,0.0
2025-12-10 11:10:00-05:00,682.47119140625,683.125,682.3200073242188,683.1179809570312,570985,0.0,0.0,0.0
2025-12-10 11:15:00-05:00,683.1151733398438,683.6400146484375,683.010009765625,683.6199951171875,911374,0.0,0.0,0.0
2025-12-10 11:20:00-05:00,683.6199951171875,683.77001953125,683.3200073242188,683.5999755859375,587945,0.0,0.0,0.0
2025-12-10 11:25:00-05:00,683.5900268554688,683.8699951171875,683.375,683.719970703125,473732,0.0,0.0,0.0
2025-12-10 11:30:00-05:00,683.719970703125,683.8099975585938,683.5399780273438,683.8099975585938,424827,0.0,0.0,0.0
2025-12-10 11:35:00-05:00,683.8099975585938,683.8400268554688,683.510009765625,683.6849975585938,398801,0.0,0.0,0.0
2025-12-10 11:40:00-05:00,683.6900024414062,683.6900024414062,683.1649780273438,683.27001953125,407366,0.0,0.0,0.0
2025-12-10 11:45:00-05:00,683.280029296875,683.5100708007812,683.0098876953125,683.489990234375,547809,0.0,0.0,0.0
2025-12-10 11:50:00-05:00,683.4949951171875,683.6900024414062,683.3099975585938,683.6099853515625,324076,0.0,0.0,0.0
2025-12-10 11:55:00-05:00,683.6199951171875,683.72998046875,683.469970703125,683.5999755859375,360540,0.0,0.0,0.0
2025-12-10 12:00:00-05:00,683.5700073242188,683.7000122070312,683.4199829101562,683.4500122070312,382691,0.0,0.0,0.0
2025-12-10 12:05:00-05:00,683.4299926757812,683.5,683.27001953125,683.3099975585938,227114,0.0,0.0,0.0
2025-12-10 12:10:00-05:00,683.2999877929688,683.4400024414062,683.0700073242188,683.25,307216,0.0,0.0,0.0
2025-12-10 12:15:00-05:00,683.260009765625,683.4298706054688,683.1044921875,683.1300048828125,262445,0.0,0.0,0.0
2025-12-10 12:20:00-05:00,683.1199951171875,683.344970703125,682.9500122070312,683.3300170898438,333302,0.0,0.0,0.0
2025-12-10 12:25:00-05:00,683.3200073242188,683.4400024414062,683.0700073242188,683.1400146484375,321917,0.0,0.0,0.0
2025-12-10 12:30:00-05:00,683.1199951171875,683.2899780273438,683.010009765625,683.22998046875,221601,0.0,0.0,0.0
2025-12-10 12:35:00-05:00,683.22998046875,683.5399780273438,683.1199951171875,683.1201171875,223708,0.0,0.0,0.0
2025-12-10 12:40:00-05:00,683.1199951171875,683.27001953125,682.9201049804688,683.0800170898438,243297,0.0,0.0,0.0
2025-12-10 12:45:00-05:00,683.0700073242188,683.4600219726562,683.02001953125,683.4199829101562,354186,0.0,0.0,0.0
2025-12-10 12:50:00-05:00,683.4099731445312,683.9600219726562,683.3900146484375,683.8900146484375,396575,0.0,0.0,0.0
2025-12-10 12:55:00-05:00,683.9000244140625,684.219970703125,683.719970703125,683.8400268554688,455176,0.0,0.0,0.0
2025-12-10 13:00:00-05:00,683.8300170898438,683.9500122070312,683.6199951171875,683.77001953125,401731,0.0,0.0,0.0
2025-12-10 13:05:00-05:00,683.77001953125,684.0599975585938,683.6799926757812,683.9674072265625,380557,0.0,0.0,0.0
2025-12-10 13:10:00-05:00,683.969970703125,683.9949951171875,683.7899780273438,683.8300170898438,237287,0.0,0.0,0.0
2025-12-10 13:15:00-05:00,683.8250122070312,683.9400024414062,683.5800170898438,683.6400146484375,321868,0.0,0.0,0.0
2025-12-10 13:20:00-05:00,683.64501953125,683.6599731445312,683.1950073242188,683.2100219726562,303155,0.0,0.0,0.0
2025-12-10 13:25:00-05:00,683.2100219726562,683.219970703125,682.7000122070312,682.8900146484375,568591,0.0,0.0,0.0
2025-12-10 13:30:00-05:00,682.8800048828125,683.1699829101562,682.6799926757812,682.9949951171875,973511,0.0,0.0,0.0
2025-12-10 13:35:00-05:00,682.9949951171875,683.3800048828125,682.9299926757812,683.1849975585938,422383,0.0,0.0,0.0
2025-12-10 13:40:00-05:00,683.1900024414062,683.2000122070312,682.6799926757812,682.6950073242188,612991,0.0,0.0,0.0
2025-12-10 13:45:00-05:00,682.6900024414062,683.1099853515625,682.594970703125,683.0798950195312,408618,0.0,0.0,0.0
2025-12-10 13:50:00-05:00,683.0599975585938,683.0599975585938,682.719970703125,682.7849731445312,328687,0.0,0.0,0.0
2025-12-10 13:55:00-05:00,682.780029296875,682.9199829101562,682.4450073242188,682.8699951171875,534263,0.0,0.0,0.0
2025-12-10 14:00:00-05:00,682.8599853515625,685.22998046875,682.6699829101562,683.8599853515625,2299629,0.0,0.0,0.0
2025-12-10 14:05:00-05:00,683.8800048828125,685.6900024414062,683.760009765625,685.2899780273438,2089573,0.0,0.0,0.0
2025-12-10 14:10:00-05:00,685.3200073242188,685.739990234375,684.5805053710938,684.75,1138533,0.0,0.0,0.0
2025-12-10 14:15:00-05:00,684.760009765625,685.5700073242188,684.6099853515625,685.0349731445312,922983,0.0,0.0,0.0
2025-12-10 14:20:00-05:00,685.0599975585938,685.0701904296875,683.9349975585938,683.9998779296875,787654,0.0,0.0,0.0
2025-12-10 14:25:00-05:00,684.010009765625,684.4000244140625,683.239990234375,684.2100219726562,1210291,0.0,0.0,0.0
2025-12-10 14:30:00-05:00,684.2100219726562,686.2899780273438,684.02001953125,685.9893798828125,1761616,0.0,0.0,0.0
2025-12-10 14:35:00-05:00,685.9849853515625,686.8200073242188,684.9099731445312,686.02001953125,2818183,0.0,0.0,0.0
2025-12-10 14:40:00-05:00,685.9901123046875,686.27001953125,683.3599853515625,684.3499755859375,2243309,0.0,0.0,0.0
2025-12-10 14:45:00-05:00,684.3109741210938,685.8300170898438,684.239990234375,685.2550048828125,1293614,0.0,0.0,0.0
2025-12-10 14:50:00-05:00,685.239990234375,687.489990234375,685.010009765625,687.0485229492188,1596250,0.0,0.0,0.0
2025-12-10 14:55:00-05:00,687.0499877929688,688.0599975585938,687.010009765625,687.8800048828125,2885225,0.0,0.0,0.0
2025-12-10 15:00:00-05:00,687.8699951171875,688.4199829101562,687.0800170898438,688.2249755859375,1781687,0.0,0.0,0.0
2025-12-10 15:05:00-05:00,688.219970703125,688.489990234375,687.7000122070312,688.3099975585938,1679014,0.0,0.0,0.0
2025-12-10 15:10:00-05:00,688.3099975585938,688.6199951171875,687.9000244140625,688.47998046875,1469595,0.0,0.0,0.0
2025-12-10 15:15:00-05:00,688.4650268554688,688.5999755859375,687.969970703125,688.239990234375,1440517,0.0,0.0,0.0
2025-12-10 15:20:00-05:00,688.25,688.8300170898438,687.8699951171875,687.97998046875,1785978,0.0,0.0,0.0
2025-12-10 15:25:00-05:00,687.969970703125,688.5599975585938,687.7949829101562,688.1199951171875,1029553,0.0,0.0,0.0
2025-12-10 15:30:00-05:00,688.0999755859375,688.969970703125,687.9500122070312,688.6900024414062,1200643,0.0,0.0,0.0
2025-12-10 15:35:00-05:00,688.6900024414062,688.9299926757812,688.47998046875,688.6699829101562,1585039,0.0,0.0,0.0
2025-12-10 15:40:00-05:00,688.6699829101562,688.8300170898438,688.25,688.375,1106373,0.0,0.0,0.0
2025-12-10 15:45:00-05:00,688.364990234375,688.7000122070312,688.0900268554688,688.260009765625,2525505,0.0,0.0,0.0
2025-12-10 15:50:00-05:00,688.260009765625,688.6900024414062,687.7150268554688,688.0900268554688,2091569,0.0,0.0,0.0
2025-12-10 15:55:00-05:00,688.0900268554688,688.239990234375,687.219970703125,687.4600219726562,5402361,0.0,0.0,0.0
2025-12-11 09:30:00-05:00,685.1400146484375,685.3599853515625,684.47998046875,684.6801147460938,3277290,0.0,0.0,0.0
2025-12-11 09:35:00-05:00,684.7000122070312,685.8200073242188,684.5499877929688,685.3099975585938,1588130,0.0,0.0,0.0
2025-12-11 09:40:00-05:00,685.2999877929688,685.7000122070312,684.9099731445312,685.5850219726562,1289222,0.0,0.0,0.0
2025-12-11 09:45:00-05:00,685.594970703125,685.7000122070312,683.6400146484375,683.6699829101562,1539620,0.0,0.0,0.0
2025-12-11 09:50:00-05:00,683.6400146484375,683.8499755859375,682.6199951171875,682.655029296875,2213124,0.0,0.0,0.0
2025-12-11 09:55:00-05:00,682.655029296875,683.219970703125,682.2899780273438,682.6199951171875,1685853,0.0,0.0,0.0
2025-12-11 10:00:00-05:00,682.6500244140625,683.4199829101562,682.1649780273438,683.22998046875,1445987,0.0,0.0,0.0
2025-12-11 10:05:00-05:00,683.22998046875,684.739990234375,683.1300048828125,684.6900024414062,1540124,0.0,0.0,0.0
2025-12-11 10:10:00-05:00,684.7000122070312,685.3900146484375,684.1400756835938,685.030029296875,1533321,0.0,0.0,0.0
2025-12-11 10:15:00-05:00,685.0,685.4400024414062,684.5750122070312,685.4299926757812,856040,0.0,0.0,0.0
2025-12-11 10:20:00-05:00,685.4400024414062,686.5,685.3200073242188,686.4550170898438,1253167,0.0,0.0,0.0
2025-12-11 10:25:00-05:00,686.4400024414062,686.7994995117188,686.0599975585938,686.260009765625,1041403,0.0,0.0,0.0
2025-12-11 10:30:00-05:00,686.27001953125,686.4500122070312,685.9550170898438,685.97998046875,1017319,0.0,0.0,0.0
2025-12-11 10:35:00-05:00,685.989990234375,686.27001953125,685.469970703125,686.1900024414062,935159,0.0,0.0,0.0
2025-12-11 10:40:00-05:00,686.1699829101562,686.1799926757812,685.3699951171875,685.77001953125,614746,0.0,0.0,0.0
2025-12-11 10:45:00-05:00,685.7698974609375,686.1699829101562,684.75,684.8400268554688,924171,0.0,0.0,0.0
2025-12-11 10:50:00-05:00,684.8300170898438,685.1699829101562,684.0700073242188,685.0551147460938,1106231,0.0,0.0,0.0
2025-12-11 10:55:00-05:00,685.0599975585938,685.8599853515625,684.97998046875,685.739990234375,757360,0.0,0.0,0.0
2025-12-11 11:00:00-05:00,685.739990234375,686.1400146484375,685.0800170898438,685.739990234375,861276,0.0,0.0,0.0
2025-12-11 11:05:00-05:00,685.75,685.8800048828125,684.9199829101562,684.9949951171875,746170,0.0,0.0,0.0
2025-12-11 11:10:00-05:00,685.0,685.5599975585938,684.8900146484375,685.3699951171875,562183,0.0,0.0,0.0
2025-12-11 11:15:00-05:00,685.3699951171875,685.4099731445312,684.802001953125,685.094482421875,353358,0.0,0.0,0.0
2025-12-11 11:20:00-05:00,685.0800170898438,685.760009765625,684.8400268554688,685.719970703125,434887,0.0,0.0,0.0
2025-12-11 11:25:00-05:00,685.72998046875,685.780029296875,684.4000244140625,684.60498046875,664908,0.0,0.0,0.0
2025-12-11 11:30:00-05:00,684.6099853515625,685.3599853515625,684.5399780273438,685.3099975585938,642016,0.0,0.0,0.0
2025-12-11 11:35:00-05:00,685.3400268554688,685.739990234375,685.1599731445312,685.6300048828125,858184,0.0,0.0,0.0
2025-12-11 11:40:00-05:00,685.6199951171875,686.72998046875,685.510009765625,686.469970703125,1192260,0.0,0.0,0.0
2025-12-11 11:45:00-05:00,686.47998046875,686.969970703125,686.1599731445312,686.3699951171875,736335,0.0,0.0,0.0
2025-12-11 11:50:00-05:00,686.3800048828125,686.4500122070312,685.1799926757812,685.27001953125,907931,0.0,0.0,0.0
2025-12-11 11:55:00-05:00,685.2650146484375,685.530029296875,684.844970703125,685.5,967337,0.0,0.0,0.0
2025-12-11 12:00:00-05:00,685.52001953125,686.0800170898438,685.39501953125,685.969970703125,925386,0.0,0.0,0.0
2025-12-11 12:05:00-05:00,685.97998046875,686.0999755859375,685.77001953125,685.8699951171875,370271,0.0,0.0,0.0
2025-12-11 12:10:00-05:00,685.8900146484375,687.0,685.8900146484375,686.719970703125,734132,0.0,0.0,0.0
2025-12-11 12:15:00-05:00,686.719970703125,687.0599975585938,686.5900268554688,686.9199829101562,702425,0.0,0.0,0.0
2025-12-11 12:20:00-05:00,686.9199829101562,687.6599731445312,686.9199829101562,687.5599975585938,757448,0.0,0.0,0.0
2025-12-11 12:25:00-05:00,687.5499877929688,687.9099731445312,687.1849975585938,687.35498046875,958851,0.0,0.0,0.0
2025-12-11 12:30:00-05:00,687.3499755859375,687.760009765625,687.3400268554688,687.72998046875,559417,0.0,0.0,0.0
2025-12-11 12:35:00-05:00,687.739990234375,687.8499755859375,687.4000244140625,687.6950073242188,742513,0.0,0.0,0.0
2025-12-11 12:40:00-05:00,687.6900024414062,688.0350952148438,687.6199951171875,687.780029296875,576119,0.0,0.0,0.0
2025-12-11 12:45:00-05:00,687.7899780273438,687.9149780273438,687.3499755859375,687.3900146484375,533402,0.0,0.0,0.0
2025-12-11 12:50:00-05:00,687.3800048828125,687.5499877929688,687.14501953125,687.489990234375,673845,0.0,0.0,0.0
2025-12-11 12:55:00-05:00,687.4849853515625,687.52001953125,686.97998046875,687.2899780273438,608735,0.0,0.0,0.0
2025-12-11 13:00:00-05:00,687.280029296875,687.8699951171875,687.0900268554688,687.75,532670,0.0,0.0,0.0
2025-12-11 13:05:00-05:00,687.719970703125,687.9500122070312,687.6099853515625,687.905029296875,307433,0.0,0.0,0.0
